0.5,69984.0000000061
0.5943775100401606,73220.00000000633
0.6887550200803212,74492.00000000632
0.783132530120482,81016.00000000809
0.8775100401606426,81020.00000000796
0.9718875502008032,85544.00000000915
1.0662650602409638,88552.00000000985
1.1606425702811245,90704.00000001035
1.2550200803212852,91964.00000000943
1.3493975903614457,95332.0000000091
1.4437751004016064,98608.00000000834
1.5381526104417673,101168.0000000087
1.6325301204819278,104460.00000000883
1.7269076305220885,106012.00000000902
1.8212851405622492,110144.00000000885
1.9156626506024097,110360.00000000955
2.0100401606425704,113856.00000000956
2.104417670682731,116500.00000000953
2.198795180722892,118596.00000000917
2.2931726907630523,120472.00000000931
2.387550200803213,123132.00000000912
2.4819277108433737,125944.00000000933
2.576305220883534,127440.00000000896
2.6706827309236947,127788.00000000975
2.7650602409638556,129924.0000000094
2.859437751004016,131852.00000000847
2.9538152610441766,132372.00000000847
3.0481927710843375,134516.00000000806
3.142570281124498,134988.0000000072
3.2369477911646585,134980.0000000082
3.3313253012048194,136864.00000000672
3.42570281124498,137216.00000000704
3.5200803212851404,137984.0000000072
3.6144578313253013,139020.00000000696
3.708835341365462,138868.00000000655
3.8032128514056223,138764.00000000643
3.897590361445783,139680.00000000617
3.9919678714859437,137796.00000000675
4.086345381526105,138308.0000000064
4.180722891566265,137696.00000000632
4.275100401606426,135048.00000000827
4.369477911646587,136256.00000000792
4.463855421686747,138852.00000000684
4.558232931726908,137192.00000000763
4.652610441767069,136024.0000000074
4.746987951807229,134168.00000000815
4.84136546184739,132208.000000009
4.935742971887551,131428.00000000946
5.030120481927711,128952.00000000911
5.124497991967872,127240.0000000094
5.218875502008033,125404.00000000907
5.313253012048193,124664.00000000942
5.407630522088354,121860.00000000926
5.502008032128515,119416.00000000953
5.596385542168675,117196.00000001024
5.690763052208836,112896.00000000915
5.785140562248997,111532.00000000943
5.879518072289157,108156.00000000879
5.973895582329318,106700.00000000908
6.068273092369479,102736.00000000901
6.162650602409639,101384.00000000949
6.2570281124498,96140.00000000917
6.351405622489961,93548.00000000943
6.445783132530121,91512.00000001023
6.540160642570282,88960.00000001043
6.6345381526104426,84500.00000000889
6.728915662650603,79484.00000000757
6.8232931726907635,78368.00000000697
6.9176706827309244,73460.00000000607
7.0120481927710845,71340.00000000624
7.106425702811245,67492.00000000502
7.200803212851406,63724.00000000441
7.295180722891566,62324.000000005195
7.389558232931727,62048.00000000497
7.483935742971888,63408.00000000492
7.578313253012048,65272.00000000486
7.672690763052208,66060.00000000531
7.76706827309237,69372.0000000056
7.861445783132529,71888.00000000626
7.955823293172691,75436.0000000069
8.050200803212851,79960.00000000736
8.144578313253012,83512.00000000861
8.238955823293175,85040.00000000905
8.333333333333334,87700.0000000095
8.427710843373495,91264.00000001016
8.522088353413656,93292.00000000908
8.616465863453817,96728.00000000857
8.710843373493976,101840.0000000091
8.805220883534139,103720.00000000844
8.899598393574298,106560.0000000084
8.993975903614459,109636.00000000912
9.08835341365462,112320.00000000883
9.18273092369478,114748.00000000931
9.27710843373494,115696.0000000088
9.371485943775102,118136.00000000928
9.465863453815262,120952.00000000982
9.560240963855422,122488.00000000946
9.654618473895583,125768.00000000937
9.748995983935744,126600.00000000893
9.843373493975903,128968.00000000879
9.937751004016066,130624.00000000917
10.032128514056225,131244.00000000867
10.126506024096386,132724.0000000087
10.220883534136547,133472.00000000832
10.315261044176708,134608.00000000824
10.409638554216867,135340.00000000748
10.50401606425703,136212.00000000696
10.598393574297189,138080.00000000646
10.69277108433735,137448.00000000632
10.787148594377511,138424.00000000675
10.881526104417672,138948.00000000632
10.975903614457831,138904.00000000634
11.070281124497994,138536.00000000643
11.164658634538153,137428.00000000722
11.259036144578314,137504.00000000693
11.353413654618475,138272.00000000658
11.447791164658636,136676.00000000693
11.542168674698795,135500.00000000812
11.636546184738958,135396.00000000797
11.730923694779117,132784.00000000835
11.825301204819278,132812.00000000888
11.919678714859439,131372.00000000917
12.0140562248996,130640.00000000926
12.108433734939759,128700.00000000892
12.202811244979921,126992.00000000937
12.29718875502008,126612.0000000091
12.391566265060241,124420.0000000093
12.485943775100402,121292.00000000955
12.580321285140563,121112.0000000091
12.674698795180724,117800.00000000947
12.769076305220885,114756.00000000928
12.863453815261046,114436.00000000968
12.957831325301205,110696.00000000921
13.052208835341368,107220.00000000892
13.146586345381527,104364.00000000898
13.240963855421688,102600.00000000851
13.335341365461849,99444.00000000923
13.42971887550201,98180.00000000869
13.524096385542169,94488.0000000088
13.618473895582332,90700.00000000976
13.71285140562249,87268.00000000892
13.807228915662652,84080.0000000086
13.901606425702813,82080.00000000815
13.995983935742974,78356.00000000717
14.090361445783133,75292.00000000656
14.184738955823295,71948.00000000637
14.279116465863455,70508.00000000597
14.373493975903616,65056.00000000485
14.467871485943776,63572.00000000512
14.562248995983937,60608.00000000442
14.656626506024097,58804.000000004344
14.75100401606426,60196.0000000048
14.845381526104418,61056.00000000472
14.93975903614458,62356.00000000501
15.03413654618474,64404.00000000459
15.128514056224901,66108.00000000502
15.22289156626506,70828.00000000617
15.317269076305223,72784.00000000643
15.41164658634538,75080.00000000664
15.506024096385541,79080.0000000079
15.600401606425704,82016.0000000076
15.694779116465865,84896.00000000806
15.789156626506022,89996.00000001013
15.883534136546185,92744.0000000095
15.977911646586346,95060.00000000872
16.072289156626503,98688.00000000861
16.166666666666664,99252.0000000086
16.261044176706825,101572.00000000816
16.35542168674699,106516.0000000089
16.449799196787147,109104.00000000867
16.544176706827308,113444.00000000888
16.63855421686747,112796.00000000851
16.73293172690763,116204.00000000949
