1.0,129.22000000001623
1.3975903614457832,129.3320000000164
1.7951807228915664,130.77200000001412
2.192771084337349,128.59200000001766
2.5903614457831328,128.460000000018
2.9879518072289155,129.55600000001655
3.3855421686746987,128.532000000018
3.783132530120482,128.08000000001806
4.180722891566265,129.9400000000157
4.578313253012048,128.30800000001764
4.975903614457831,127.20000000001792
5.373493975903615,128.54000000001804
5.771084337349397,128.70800000001609
6.168674698795181,128.18400000001742
6.566265060240964,128.38800000001746
6.963855421686747,126.63600000001804
7.36144578313253,125.41600000001749
7.759036144578313,125.13200000001703
8.156626506024098,123.68800000001772
8.554216867469881,124.74400000001779
8.951807228915664,125.4720000000175
9.349397590361447,124.5160000000176
9.74698795180723,125.88400000001867
10.144578313253012,122.53600000001774
10.542168674698795,123.1240000000183
10.939759036144578,122.088000000018
11.337349397590364,121.21200000001728
11.734939759036147,120.92000000001774
12.13253012048193,120.58400000001748
12.530120481927712,120.57600000001734
12.927710843373495,119.82400000001749
13.325301204819278,119.59200000001715
13.72289156626506,118.67200000001715
14.120481927710843,117.96800000001782
14.518072289156626,118.89600000001653
14.915662650602412,116.22800000001722
15.313253012048195,115.49600000001651
15.710843373493978,115.99600000001648
16.10843373493976,114.33600000001736
16.50602409638554,115.20000000001649
16.903614457831324,115.13600000001632
17.301204819277107,115.51200000001701
17.698795180722893,114.65200000001668
18.096385542168676,113.63600000001631
18.49397590361446,114.03600000001613
18.89156626506024,112.59600000001682
19.289156626506024,112.9520000000154
19.686746987951807,111.82800000001652
20.084337349397593,111.8680000000165
20.481927710843376,110.28000000001616
20.87951807228916,111.83200000001607
21.277108433734945,112.3160000000165
21.674698795180728,109.47600000001638
22.07228915662651,108.6120000000162
22.469879518072293,108.69600000001563
22.867469879518076,107.60800000001558
23.26506024096386,108.12400000001537
23.66265060240964,106.82000000001517
24.060240963855424,106.52800000001533
24.457831325301207,105.22400000001498
24.855421686746993,105.3000000000149
25.253012048192776,105.0040000000147
25.65060240963856,104.54800000001471
26.04819277108434,104.62000000001338
26.445783132530124,103.40800000001481
26.843373493975907,103.4640000000145
27.24096385542169,101.42000000001397
27.638554216867472,102.96800000001383
28.036144578313255,102.4120000000137
28.43373493975904,102.16800000001449
28.831325301204824,102.18400000001421
29.228915662650607,102.16400000001478
29.62650602409639,101.19600000001405
30.024096385542173,100.36000000001371
30.421686746987955,101.0760000000137
30.819277108433738,98.51600000001315
31.21686746987952,99.97200000001406
31.6144578313253,97.65200000001322
32.01204819277108,98.74800000001296
32.40963855421687,97.32400000001327
32.80722891566265,96.65600000001265
33.204819277108435,96.91200000001244
33.602409638554214,97.4680000000129
34.0,96.43200000001269
34.397590361445786,96.62400000001266
34.795180722891565,94.45200000001276
35.19277108433735,96.73600000001218
35.59036144578313,96.8200000000125
35.98795180722892,94.79600000001192
36.3855421686747,95.42800000001229
36.78313253012048,93.62400000001233
37.18072289156626,95.34000000001208
37.57831325301205,93.00800000001226
37.975903614457835,93.85600000001217
38.373493975903614,92.34000000001068
38.7710843373494,91.18000000001105
39.16867469879518,93.54000000001075
39.566265060240966,91.14400000001058
39.963855421686745,92.2320000000102
40.36144578313253,90.3000000000107
40.75903614457831,90.55600000001041
41.1566265060241,90.42800000001087
41.55421686746988,90.58400000001026
41.95180722891566,89.8440000000099
42.34939759036145,89.20000000001038
42.74698795180723,88.58800000000997
43.144578313253014,89.6960000000101
43.54216867469879,88.57200000000962
43.93975903614458,88.58400000000987
44.33734939759036,86.9760000000092
44.734939759036145,87.39200000000956
45.13253012048193,87.17200000000929
45.53012048192771,86.12800000000946
45.9277108433735,87.41200000000894
46.325301204819276,87.78000000000885
46.72289156626506,87.41200000000941
47.12048192771084,85.79600000000842
47.51807228915663,87.11200000000902
47.91566265060241,84.72800000000724
48.31325301204819,86.71200000000906
48.71084337349398,86.67600000000866
49.10843373493976,85.19600000000871
49.506024096385545,86.24400000000826
49.903614457831324,84.52000000000805
50.30120481927711,84.06400000000808
50.69879518072289,83.63200000000734
51.096385542168676,84.00800000000754
51.493975903614455,84.54400000000817
51.89156626506024,81.96400000000641
52.28915662650603,82.26400000000629
52.68674698795181,82.93600000000716
53.08433734939759,82.87600000000737
53.48192771084337,83.17200000000665
53.87951807228916,83.45200000000709
54.27710843373494,81.74800000000643
54.674698795180724,82.27200000000659
55.0722891566265,81.42000000000634
55.46987951807229,80.92800000000545
55.867469879518076,80.91200000000605
56.265060240963855,77.636000000004
56.66265060240964,80.2760000000056
57.06024096385542,80.26800000000578
57.45783132530121,79.372000000005
57.85542168674699,78.68800000000418
58.25301204819277,78.53600000000499
58.65060240963856,78.31600000000414
59.048192771084345,78.33600000000423
59.445783132530124,78.6360000000044
59.84337349397591,77.43200000000412
60.2409638554217,75.18400000000253
60.638554216867476,78.44400000000452
61.03614457831326,75.92800000000297
61.43373493975904,75.46800000000243
61.83132530120483,76.67200000000356
62.22891566265061,74.42000000000193
62.62650602409639,75.8120000000029
63.02409638554217,74.44000000000239
63.42168674698795,72.74400000000068
63.819277108433745,71.86400000000064
64.21686746987952,74.49600000000237
64.6144578313253,75.76000000000316
65.01204819277109,74.2040000000021
65.40963855421687,72.14000000000105
65.80722891566265,72.45600000000121
66.20481927710843,71.11200000000034
66.60240963855422,70.56399999999978
67.0,72.74400000000145
67.39759036144578,70.81600000000005
67.79518072289157,71.56000000000034
