0.5,56372.00000000296
0.5979899497487438,58112.00000000293
0.6959798994974875,61716.00000000286
0.7939698492462312,64360.00000000215
0.8919597989949749,67388.00000000325
0.9899497487437188,70808.00000000426
1.0879396984924625,72548.00000000445
1.185929648241206,77600.00000000582
1.2839195979899498,78664.0000000058
1.3819095477386936,83248.00000000698
1.479899497487437,84028.00000000709
1.5778894472361813,87568.0000000069
1.675879396984925,87300.00000000677
1.7738693467336686,90816.00000000626
1.8718592964824123,93128.00000000672
1.969849246231156,95264.00000000607
2.0678391959798996,97120.00000000621
2.1658291457286434,99360.00000000668
2.263819095477387,101304.00000000632
2.3618090452261313,101844.0000000061
2.4597989949748746,103428.0000000061
2.5577889447236184,105164.00000000616
2.655778894472362,107008.00000000607
2.753768844221106,108336.00000000608
2.8517587939698497,109432.00000000648
2.9497487437185934,110260.00000000602
3.047738693467337,112200.00000000629
3.1457286432160805,112916.00000000633
3.2437185929648247,111800.00000000591
3.3417085427135684,113328.00000000659
3.439698492462312,113944.00000000675
3.537688442211056,112872.00000000664
3.6356783919597997,113196.00000000639
3.7336683417085434,112776.00000000645
3.831658291457287,114212.0000000064
3.929648241206031,113932.0000000063
4.027638190954775,114148.00000000682
4.125628140703518,114312.00000000697
4.223618090452262,111672.00000000646
4.3216080402010055,110308.0000000057
4.419597989949749,109884.00000000591
4.517587939698494,109392.00000000602
4.615577889447238,107860.00000000618
4.713567839195981,106812.00000000611
4.811557788944725,108104.00000000648
4.909547738693469,106336.00000000636
5.007537688442213,104368.00000000648
5.1055276381909565,100340.0000000061
5.2035175879397,99004.00000000617
5.301507537688443,96128.00000000634
5.399497487437187,94244.00000000623
5.497487437185931,93352.00000000655
5.595477386934674,91480.00000000678
5.693467336683418,88116.00000000617
5.791457286432162,85960.00000000632
5.889447236180906,84460.0000000069
5.98743718592965,81520.00000000652
6.085427135678394,78616.0000000061
6.183417085427138,75984.0000000058
6.2814070351758815,72944.00000000482
6.379396984924625,71896.00000000451
6.477386934673369,67440.00000000287
6.575376884422112,63400.000000002714
6.673366834170856,62500.00000000285
6.771356783919599,59460.00000000312
6.869346733668343,56932.00000000267
